Episode: 0; Score: 3.51399916177718; Action: [2 1 2 2 2]
Episode: 422; Score: 0.75; Action: [2 1 2 0 2]
Episode: 423; Score: -0.2; Action: [0 0 2 0 0]
Episode: 424; Score: 1.4465908459134147; Action: [0 0 0 0 0]
Episode: 425; Score: 1.0; Action: [2 1 1 2 0]
Episode: 426; Score: 0.3; Action: [0 1 1 0 0]
Episode: 427; Score: 0.09999999999999998; Action: [0 1 1 0 1]
Episode: 428; Score: 2.922249170934546; Action: [2 1 2 2 2]
Episode: 429; Score: 0.04999999999999999; Action: [0 0 0 2 0]
Episode: 430; Score: -0.15000000000000002; Action: [1 2 0 1 2]
Episode: 431; Score: -0.6000000000000001; Action: [1 0 0 1 0]
Episode: 432; Score: 1.4115290370925884; Action: [0 0 0 0 0]
Episode: 433; Score: 0.3; Action: [1 1 0 2 0]
Episode: 434; Score: 0.09999999999999998; Action: [1 0 1 0 2]
Episode: 435; Score: -0.6000000000000001; Action: [0 0 2 0 0]
Episode: 436; Score: 3.072810582928693; Action: [2 1 2 2 2]
Episode: 437; Score: 0.3; Action: [1 0 0 2 2]
Episode: 438; Score: -0.15000000000000002; Action: [0 0 0 2 0]
Episode: 439; Score: 0.75; Action: [2 2 1 2 0]
Episode: 440; Score: 5.486201371120147; Action: [1 1 1 1 1]
Episode: 441; Score: 0.04999999999999999; Action: [2 0 0 0 0]
Episode: 442; Score: 0.09999999999999998; Action: [2 1 0 0 0]
Episode: 443; Score: -0.3500000000000001; Action: [1 2 0 0 2]
Episode: 444; Score: 2.9314986946272032; Action: [2 1 2 2 2]
Episode: 445; Score: 0.04999999999999999; Action: [0 0 0 1 2]
Episode: 446; Score: -0.4; Action: [1 0 0 1 0]
Episode: 447; Score: -0.10000000000000009; Action: [0 1 0 2 0]
Episode: 448; Score: 1.266425657781011; Action: [0 0 0 0 0]
Episode: 449; Score: 0.3; Action: [2 0 2 2 1]
Episode: 450; Score: 0.09999999999999998; Action: [2 1 2 0 1]
Episode: 451; Score: -0.3500000000000001; Action: [0 1 0 1 0]
Episode: 452; Score: 3.2423095470892616; Action: [2 1 1 2 2]
Episode: 453; Score: 0.04999999999999999; Action: [0 1 2 1 0]
Episode: 454; Score: 0.09999999999999998; Action: [0 1 1 1 1]
Episode: 455; Score: -0.3500000000000001; Action: [1 2 2 1 2]
Episode: 456; Score: 5.207840395032147; Action: [1 1 1 1 1]
Episode: 457; Score: 0.04999999999999999; Action: [2 2 0 0 0]
Episode: 458; Score: 0.09999999999999998; Action: [0 1 0 0 2]
Episode: 459; Score: -0.10000000000000009; Action: [1 2 2 2 2]
Episode: 460; Score: 3.215104319156471; Action: [2 1 1 2 2]
